PERMNO,date,TICKER,COMNAM,PERMCO,CUSIP,RETX
84788,20080917,AMZN,AMAZON COM INC,15473,2313510,-0.091325
84788,20080918,AMZN,AMAZON COM INC,15473,2313510,0.069332
84788,20080919,AMZN,AMAZON COM INC,15473,2313510,0.058824
84788,20080922,AMZN,AMAZON COM INC,15473,2313510,-0.074938
84788,20080923,AMZN,AMAZON COM INC,15473,2313510,-0.042306
84788,20080924,AMZN,AMAZON COM INC,15473,2313510,-0.025084
84788,20080925,AMZN,AMAZON COM INC,15473,2313510,0.030303
84788,20080926,AMZN,AMAZON COM INC,15473,2313510,-0.019145
84788,20080929,AMZN,AMAZON COM INC,15473,2313510,-0.10396
84788,20080930,AMZN,AMAZON COM INC,15473,2313510,0.14854
84788,20081001,AMZN,AMAZON COM INC,15473,2313510,-0.043705
84788,20081002,AMZN,AMAZON COM INC,15473,2313510,-0.031906
84788,20081003,AMZN,AMAZON COM INC,15473,2313510,-0.005344
84788,20081006,AMZN,AMAZON COM INC,15473,2313510,-0.026418
84788,20081007,AMZN,AMAZON COM INC,15473,2313510,-0.102867
84788,20081008,AMZN,AMAZON COM INC,15473,2313510,0.04272
84788,20081009,AMZN,AMAZON COM INC,15473,2313510,-0.082268
84788,20081010,AMZN,AMAZON COM INC,15473,2313510,0.004464
84788,20081013,AMZN,AMAZON COM INC,15473,2313510,0.102578
84788,20081014,AMZN,AMAZON COM INC,15473,2313510,-0.099323
84788,20081015,AMZN,AMAZON COM INC,15473,2313510,-0.12782
84788,20081016,AMZN,AMAZON COM INC,15473,2313510,0.032225
84788,20081017,AMZN,AMAZON COM INC,15473,2313510,0.007158
84788,20081020,AMZN,AMAZON COM INC,15473,2313510,0.045805
84788,20081021,AMZN,AMAZON COM INC,15473,2313510,-0.051727
84788,20081022,AMZN,AMAZON COM INC,15473,2313510,-0.004778
84788,20081023,AMZN,AMAZON COM INC,15473,2313510,0.006601
84788,20081024,AMZN,AMAZON COM INC,15473,2313510,-0.027027
84788,20081027,AMZN,AMAZON COM INC,15473,2313510,0.012663
84788,20081028,AMZN,AMAZON COM INC,15473,2313510,0.130294
84788,20081029,AMZN,AMAZON COM INC,15473,2313510,0.015168
84788,20081030,AMZN,AMAZON COM INC,15473,2313510,-0.003164
84788,20081031,AMZN,AMAZON COM INC,15473,2313510,0.009346
84788,20081103,AMZN,AMAZON COM INC,15473,2313510,-0.025681
84788,20081104,AMZN,AMAZON COM INC,15473,2313510,0.048055
84788,20081105,AMZN,AMAZON COM INC,15473,2313510,-0.110693
84788,20081106,AMZN,AMAZON COM INC,15473,2313510,-0.091574
84788,20081107,AMZN,AMAZON COM INC,15473,2313510,0.042143
84788,20081110,AMZN,AMAZON COM INC,15473,2313510,-0.015241
84788,20081111,AMZN,AMAZON COM INC,15473,2313510,-0.044573
84788,20081112,AMZN,AMAZON COM INC,15473,2313510,-0.102376
84788,20081113,AMZN,AMAZON COM INC,15473,2313510,0.081088
84788,20081114,AMZN,AMAZON COM INC,15473,2313510,-0.070777
84788,20081117,AMZN,AMAZON COM INC,15473,2313510,-0.049341
84788,20081118,AMZN,AMAZON COM INC,15473,2313510,-0.031494
84788,20081119,AMZN,AMAZON COM INC,15473,2313510,-0.067638
84788,20081120,AMZN,AMAZON COM INC,15473,2313510,-0.0226
84788,20081121,AMZN,AMAZON COM INC,15473,2313510,0.081073
84788,20081124,AMZN,AMAZON COM INC,15473,2313510,0.12226
84788,20081125,AMZN,AMAZON COM INC,15473,2313510,-0.007294
84788,20081126,AMZN,AMAZON COM INC,15473,2313510,0.041953
84788,20081128,AMZN,AMAZON COM INC,15473,2313510,-0.028662
84788,20081201,AMZN,AMAZON COM INC,15473,2313510,-0.052225
84788,20081202,AMZN,AMAZON COM INC,15473,2313510,0.017791
84788,20081203,AMZN,AMAZON COM INC,15473,2313510,0.097597
84788,20081204,AMZN,AMAZON COM INC,15473,2313510,0.046671
84788,20081205,AMZN,AMAZON COM INC,15473,2313510,0.019865
84788,20081208,AMZN,AMAZON COM INC,15473,2313510,0.065271
84788,20081209,AMZN,AMAZON COM INC,15473,2313510,-0.003112
84788,20081210,AMZN,AMAZON COM INC,15473,2313510,-0.030244
84788,20081211,AMZN,AMAZON COM INC,15473,2313510,-0.029175
84788,20081212,AMZN,AMAZON COM INC,15473,2313510,0.062176
84788,20081215,AMZN,AMAZON COM INC,15473,2313510,-0.046829
84788,20081216,AMZN,AMAZON COM INC,15473,2313510,0.07738
84788,20081217,AMZN,AMAZON COM INC,15473,2313510,0.01045
84788,20081218,AMZN,AMAZON COM INC,15473,2313510,-0.020684
84788,20081219,AMZN,AMAZON COM INC,15473,2313510,-0.009985
84788,20081222,AMZN,AMAZON COM INC,15473,2313510,-0.033359
84788,20081223,AMZN,AMAZON COM INC,15473,2313510,0.02488
84788,20081224,AMZN,AMAZON COM INC,15473,2313510,0.007048
84788,20081226,AMZN,AMAZON COM INC,15473,2313510,0.00661
84788,20081229,AMZN,AMAZON COM INC,15473,2313510,-0.045964
84788,20081230,AMZN,AMAZON COM INC,15473,2313510,0.02753
84788,20081231,AMZN,AMAZON COM INC,15473,2313510,0.010244
84788,20090102,AMZN,AMAZON COM INC,15473,2313510,0.060062
84788,20090105,AMZN,AMAZON COM INC,15473,2313510,-0.005519
84788,20090106,AMZN,AMAZON COM INC,15473,2313510,0.061043
84788,20090107,AMZN,AMAZON COM INC,15473,2313510,-0.020223
84788,20090108,AMZN,AMAZON COM INC,15473,2313510,0.017082
84788,20090109,AMZN,AMAZON COM INC,15473,2313510,-0.028866
84788,20090112,AMZN,AMAZON COM INC,15473,2313510,-0.064673
84788,20090113,AMZN,AMAZON COM INC,15473,2313510,-0.009052
84788,20090114,AMZN,AMAZON COM INC,15473,2313510,-0.057532
84788,20090115,AMZN,AMAZON COM INC,15473,2313510,0.060837
84788,20090116,AMZN,AMAZON COM INC,15473,2313510,0.002916
84788,20090120,AMZN,AMAZON COM INC,15473,2313510,-0.061058
84788,20090121,AMZN,AMAZON COM INC,15473,2313510,0.043353
84788,20090122,AMZN,AMAZON COM INC,15473,2313510,-0.011872
84788,20090123,AMZN,AMAZON COM INC,15473,2313510,0.013817
84788,20090126,AMZN,AMAZON COM INC,15473,2313510,-0.019751
84788,20090127,AMZN,AMAZON COM INC,15473,2313510,-0.023977
84788,20090128,AMZN,AMAZON COM INC,15473,2313510,0.039637
84788,20090129,AMZN,AMAZON COM INC,15473,2313510,-0.007149
84788,20090130,AMZN,AMAZON COM INC,15473,2313510,0.1764
84788,20090202,AMZN,AMAZON COM INC,15473,2313510,0.039612
84788,20090203,AMZN,AMAZON COM INC,15473,2313510,0.039902
84788,20090204,AMZN,AMAZON COM INC,15473,2313510,-0.039786
84788,20090205,AMZN,AMAZON COM INC,15473,2313510,0.03472
84788,20090206,AMZN,AMAZON COM INC,15473,2313510,0.05334
84788,20090209,AMZN,AMAZON COM INC,15473,2313510,0.002404
84788,20090210,AMZN,AMAZON COM INC,15473,2313510,-0.050967
84788,20090211,AMZN,AMAZON COM INC,15473,2313510,0.01649
84788,20090212,AMZN,AMAZON COM INC,15473,2313510,-0.006122
84788,20090213,AMZN,AMAZON COM INC,15473,2313510,-0.010944
84788,20090217,AMZN,AMAZON COM INC,15473,2313510,-0.025134
84788,20090218,AMZN,AMAZON COM INC,15473,2313510,0.011026
84788,20090219,AMZN,AMAZON COM INC,15473,2313510,-0.006415
84788,20090220,AMZN,AMAZON COM INC,15473,2313510,0.030831
84788,20090223,AMZN,AMAZON COM INC,15473,2313510,-0.033667
84788,20090224,AMZN,AMAZON COM INC,15473,2313510,0.063037
84788,20090225,AMZN,AMAZON COM INC,15473,2313510,-0.028811
84788,20090226,AMZN,AMAZON COM INC,15473,2313510,-0.021504
84788,20090227,AMZN,AMAZON COM INC,15473,2313510,0.039301
84788,20090302,AMZN,AMAZON COM INC,15473,2313510,-0.043217
84788,20090303,AMZN,AMAZON COM INC,15473,2313510,-0.004678
84788,20090304,AMZN,AMAZON COM INC,15473,2313510,0.050405
84788,20090305,AMZN,AMAZON COM INC,15473,2313510,-0.000617
84788,20090306,AMZN,AMAZON COM INC,15473,2313510,-0.047553
84788,20090309,AMZN,AMAZON COM INC,15473,2313510,-0.019452
84788,20090310,AMZN,AMAZON COM INC,15473,2313510,0.086295
84788,20090311,AMZN,AMAZON COM INC,15473,2313510,0.043068
84788,20090312,AMZN,AMAZON COM INC,15473,2313510,0.015174
84788,20090313,AMZN,AMAZON COM INC,15473,2313510,-0.013653
84788,20090316,AMZN,AMAZON COM INC,15473,2313510,-0.024042
84788,20090317,AMZN,AMAZON COM INC,15473,2313510,0.065243
84788,20090318,AMZN,AMAZON COM INC,15473,2313510,-0.001402
84788,20090319,AMZN,AMAZON COM INC,15473,2313510,-0.01614
84788,20090320,AMZN,AMAZON COM INC,15473,2313510,-0.001997
84788,20090323,AMZN,AMAZON COM INC,15473,2313510,0.080332
84788,20090324,AMZN,AMAZON COM INC,15473,2313510,-0.03665
84788,20090325,AMZN,AMAZON COM INC,15473,2313510,-0.005631
84788,20090326,AMZN,AMAZON COM INC,15473,2313510,0.017818
84788,20090327,AMZN,AMAZON COM INC,15473,2313510,-0.043018
84788,20090330,AMZN,AMAZON COM INC,15473,2313510,0.013046
84788,20090331,AMZN,AMAZON COM INC,15473,2313510,0.027996
84788,20090401,AMZN,AMAZON COM INC,15473,2313510,0.000817
84788,20090402,AMZN,AMAZON COM INC,15473,2313510,0.038639
84788,20090403,AMZN,AMAZON COM INC,15473,2313510,0.023972
84788,20090406,AMZN,AMAZON COM INC,15473,2313510,-0.002303
84788,20090407,AMZN,AMAZON COM INC,15473,2313510,-0.031799
84788,20090408,AMZN,AMAZON COM INC,15473,2313510,0.019468
84788,20090409,AMZN,AMAZON COM INC,15473,2313510,0.036243
84788,20090413,AMZN,AMAZON COM INC,15473,2313510,-0.010405
84788,20090414,AMZN,AMAZON COM INC,15473,2313510,-0.021789
84788,20090415,AMZN,AMAZON COM INC,15473,2313510,-0.032505
84788,20090416,AMZN,AMAZON COM INC,15473,2313510,0.033998
84788,20090417,AMZN,AMAZON COM INC,15473,2313510,0.010356
84788,20090420,AMZN,AMAZON COM INC,15473,2313510,-0.00615
84788,20090421,AMZN,AMAZON COM INC,15473,2313510,0.015083
84788,20090422,AMZN,AMAZON COM INC,15473,2313510,0.005842
84788,20090423,AMZN,AMAZON COM INC,15473,2313510,0.017803
84788,20090424,AMZN,AMAZON COM INC,15473,2313510,0.047761
84788,20090427,AMZN,AMAZON COM INC,15473,2313510,-0.015865
84788,20090428,AMZN,AMAZON COM INC,15473,2313510,-0.008662
84788,20090429,AMZN,AMAZON COM INC,15473,2313510,-0.031675
84788,20090430,AMZN,AMAZON COM INC,15473,2313510,0.009149
84788,20090501,AMZN,AMAZON COM INC,15473,2313510,-0.019374
84788,20090504,AMZN,AMAZON COM INC,15473,2313510,0.010258
84788,20090505,AMZN,AMAZON COM INC,15473,2313510,0.026702
84788,20090506,AMZN,AMAZON COM INC,15473,2313510,0.001099
84788,20090507,AMZN,AMAZON COM INC,15473,2313510,-0.033053
84788,20090508,AMZN,AMAZON COM INC,15473,2313510,-0.016776
